859464;88995002;857793;8811779;862548;91504;884180;915460;855138;903483;8510653;855133;912558;911654;874217;873592;908489;907914;858986;88249602;9012568;913512;864496;8712729;852781;9110127;909231;912600;89382602;903554;852763;902975;892604;911150;9112085;892399;893783;91594602;902727;903516;8910499;9113455;9110732;8712289;862717;89827;8810528;90745;8712729;913063;8910251;87106;901836;899187;871642;88330202;9010877;911384;873592;8510426;91550;9013594;9010258;89382601;8712291;914580;91594602;88330202;861853;862717;864729;8670;877500;843786;8510824;852763;854039;854253;85638502;857374;859465;86208;915143;915143;915143;8670;88299702;88299702;88299702;869931;871201;872608;849014;849014;849014;875878;842302;842302;842302;88143502
891670;859487;88119002;86355;894335;869104;9112367;8610404;91805;874158;859717;901011;877159;852973;905190;883270;864729;924934;8910251;866674;911320502;89122;853201;8711003;89263202;892189;88199202;915186;927241;91789;911150;88147102;894047;9013579;88518501;897137;901088;8813129;917080;857637;911391;863270;88147101;886452;866458;891936;892438;902975;873586;857343;896864;909777;86355;904357;901315;853201;9013005;889719;869691;906564;846226;8912049;9112367;85715;90524101;89263202;84348301;889719;889719;877500;843786;854039;863030;844981;854002;873593;873593;873593;873593;85715;8612080;863031;86355;864018;865137;86730502;88299702;88299702;88299702;8712729;873357;874158;849014;849014;849014;875263;842302;8811523;882488;90602302
917092;90439701;901011;913505;91485;916838;924964;857392;901028;8610175;916221;924632;89511502;9013579;911202;901288;858981;926125;866458;858981;915940;851509;873701;9013838;899147;884948;868999;905557;915691;9012795;91505;84300903;89524;888570;8712291;873593;919812;8611792;874662;915143;87556202;907367;868682;914580;90524101;924964;87163;8912049;859471;8915;9010258;874158;8813129;873593;912600;925236;909410;91903902;905189;913063;915940;891670;8611792;8610629;919537;89742801;857156;8670;889719;889719;889719;915691;859464;8812844;857373;873593;873593;873593;855167;8610175;862009;864685;89812;89812;89812;866203;869104;88299702;8712289;851509;851509;873593;849014;849014;849014;87556202;8810955;90602302;90602302;90602302
873357;869218;9013594;874158;874373;9113455;911296201;911366;9010877;879523;892438;872113;911384;861597;84610002;919812;91485;89382601;858981;85759902;898143;902975;89524;9012795;905502;873701;875099;912558;924084;863030;874373;8910721;905501;914102;9110720;855625;905520;857438;862261;871001501;88518501;901041;909410;87281702;8910251;89346;89382602;843786;856106;84501001;901034302;859575;842517;918192;9113514;859471;905978;8712064;9013579;913063;858986;845636;921644;87139402;871149;922576;8912049;88330202;889719;889719;854039;84667401;891716;9011495;8910996;85759902;873593;854268;859283;8610908;861799;86409;89812;89812;89812;865432;867387;87106;851509;851509;851509;851509;873701;874858;877486;879830;8810987;883270;90602302;90602302
88147102;86408;868826;89143601;914366;89864002;919537;877159;86211;866714;904689;865128;867387;875099;916838;8912521;924934;909220;883539;8611555;915691;8910988;9113816;90250;861598;924934;913102;893548;907409;894604;915940;90401602;89346;889403;915940;848406;869224;857810;89382601;897132;895299;88725602;86208;859575;901288;88725602;861799;884948;8811523;894855;863030;911320502;871122;877159;894090;906290;863031;905686;894618;89524;90401601;859983;915940;884689;86355;89813;9012795;891923;858477;921362;9112712;89143601;89812;906290;90317302;893526;857155;859983;8610862;899987;899987;862548;89812;89812;865128;86561;868826;8711002;87139402;851509;851509;851509;874217;877500;88119002;88119002;8810528;881861;90602302;90602302
901549;884948;904647;901034301;875263;8510426;9047;897630;91505;921644;886452;91504;914101;8810955;8712853;91544001;869931;914580;91789;917062;846226;911320502;864726;8912049;919555;862722;875099;925236;888264;8912049;859983;872113;914862;926125;9111805;869931;912558;866083;909410;862722;9010333;9011971;897630;892189;897374;8910720;871641;881861;91376701;8812844;919537;888264;913102;905520;873843;881861;859464;904971;91813702;901836;852973;861853;915452;915460;894089;843786;9011971;903011;901836;894335;895100;85759902;858477;861597;905189;89524;88350402;8611555;899987;899987;899987;86135502;863270;86517;865423;869476;871001501;8711202;8712064;87164;873885;874839;877989;8810436;88119002;88119002;88119002;88147101;884180;88466802
894855;89263202;9113156;854268;84501001;894855;9112366;923748;92751;865423;855625;91762702;917897;911654;894326;875938;886776;898690;901034302;877486;88147101;85382601;857155;8912055;915940;8610908;91813702;90401602;8913049;90439701;896864;888570;9113514;875263;905502;857637;884437;86208;918465;901028;8712853;914862;905190;8610908;853401;9110944;866458;897630;901315;8810528;891716;887181;921386;869218;925622;8910251;901315;907914;842517;8611555;897880;906616;8810436;895299;877486;871201;87127;869691;892657;84300903;866674;857010;922297;912193;911673;909445;894089;8611161;899987;899987;899987;8612399;878796;88203002;86973701;911296202;911296202;911296202;8711561;873592;879523;8811842;8812818;8811779;88119002;88119002;88119002;88299702;8860702;88995002
902976;857155;883263;8912284;879830;87163;89864002;859283;855167;9010259;88518501;913512;851509;9110944;892399;88330202;922840;9010258;8910996;874158;873592;893548;86135501;915186;8511133;903554;91930402;9111805;89122;923780;902727;8511133;88147101;852552;853612;8812877;9012568;84501001;88199202;9011971;89869;854002;907367;897880;90602302;868826;8712729;85922302;901303;883539;9013579;887549;889719;913505;88518501;90251;8810955;9113778;9111596;88147101;911391;894326;8711002;912558;92751;901836;917092;87106;8812818;874217;925277;901303;882488;892438;8510426;92751;89813;88199202;861598;8611792;861648;888264;842302;894326;87281702;911296202;911296202;911296202;8711803;875093;8813129;9011971;9011971;8812877;8812816;88119002;88206102;884948;88995002;88995002
90769601;925277;895299;907914;888570;895100;857343;873586;903811;879804;887549;871201;916838;909410;916221;861598;91762702;90439701;8860702;884180;9012795;88119002;846226;8610908;91813702;855138;905557;862261;894604;911916;8912521;877500;896864;915143;871642;903811;914769;924084;901288;92751;89143601;8612399;8811842;91227;9110127;8911834;921092;923780;8710441;906878;857156;862980;8812818;89122;8953902;8611161;8912521;871149;864018;90769602;895100;8510653;923465;903011;915276;8910720;903516;897604;892399;86561;912519;923748;8610862;923465;90250;893061;911673;913102;896839;8911163;892604;926125;9113846;8511133;88995002;8711216;911296202;911296202;8712853;877159;9011971;9011971;9011971;9011971;881972;884626;885429;88995002;88995002;88995002
879804;9112594;871641;865128;9113816;868682;9013005;857155;857637;89344;866203;86135501;873843;908194;86517;89511501;873357;924084;875263;914769;8911800;916838;862548;883270;857810;89812;912519;913535;883270;8913049;885429;86973702;912558;91903901;8810436;9112085;868826;87164;855138;864018;8711803;8711002;863270;894047;883263;86408;8610175;86730502;853201;8711002;871001502;88147101;897137;895299;879830;9110127;88249602;8910720;88350402;859575;897137;9112594;88411702;89382602;90769602;848406;843786;914333;862965;911202;9113538;854253;84862001;894618;891936;8610862;916838;907367;906564;853612;855167;903011;859983;911916;898678;884437;873586;8710441;871642;8910988;881046502;9011971;9011971;88147202;88330202;886226;886776;887181;88995002;88995002
8912055;894329;901041;91930402;897880;911673;905680;8812816;901836;921362;874158;921386;852631;859465;9012000;91544001;9011495;911685;9111843;871001501;8810703;925291;927241;916799;8910506;922576;894618;911685;897604;861597;91376702;914862;891670;866083;8810987;865468;87127;88649001;8712064;89344;858970;89827;9110944;91813702;894089;898677;906539;873843;892657;86561;91504;857374;905978;85922302;907914;911201;903811;905978;901315;845636;879830;862485;903483;9110720;905680;858477;883263;907409;862485;8910748;913512;86973702;91903901;926954;853201;911202;916799;887549;88350402;8710441;861598;898143;873593;921644;89742801;917897;90602302;908445;901288;901549;895633;88249602;88411702;883263;88518501;852552;852552;852552;887549;88649001
852631;90401602;899987;925291;886226;914333;842302;908916;891703;901034301;861799;865137;887549;89143602;894047;897132;906024;84501001;906564;8910988;894089;91805;857637;9111596;863270;925292;894326;885429;914769;8711803;89263202;901288;911391;902976;859983;91227;8912909;866674;906564;8711561;869691;88725602;871001501;923748;91550;882488;911201;883852;894335;8813129;872608;8712064;88199202;846381;887181;887549;9011494;9010018;871641;91930402;87281702;905501;859717;8710441;905190;84862001;894335;89344;8611792;84667401;894090;90317302;913505;926682;8913;893988;86355;914062;921385;8911163;871201;886776;903811;909445;916799;8912049;865128;9010872;844359;894855;871201;9013005;89869;892214;886452;852552;852552;852552;88725602;892189
87930;869931;893061;864033;8712289;855167;911202;902727;877501;897374;8712289;8510653;904357;88119002;871001502;861598;909410;922840;86517;88411702;86408;88725602;915143;904971;926682;85382601;914769;925291;914580;857392;858986;862009;908445;84862001;869931;857793;905539;909220;8910988;846381;926954;874858;9012568;8612399;84501001;85382601;91858;842302;869931;866083;91813702;9010872;859464;911296202;8912909;867387;859487;893783;908916;873885;907367;90524101;84667401;9010598;873885;925236;911157302;869218;8712766;859196;905520;911296202;8810987;864726;8915;8611161;8711561;9113239;852552;89511502;857373;91805;8711803;871122;90944601;861853;857810;895100;892604;8611161;896839;874839;9110732;903483;889403;852552;852552;852552;888570;9011971
8910721;911384;857155;8810955;905190;91903901;8812816;897132;8911164;904302;8712729;8912284;881094802;874858;921644;8810528;917896;9013005;8812844;915691;922296;8915;9113514;8912280;908194;9112366;871001502;9012315;904971;87139402;857793;862989;872608;844981;925622;853612;9113846;8911834;893548;871122;924632;918192;862028;894090;894090;872608;869254;89346;91903902;921362;894047;91903902;873593;922297;869476;911391;88466802;912600;908469;903011;878796;851509;907409;863030;915276;903554;90524101;8611555;891923;865128;88147101;8910499;862717;894329;868826;89263202;907145;909220;8812877;907145;91594602;8712291;868682;894047;916799;883852;883852;925292;861799;881972;914580;8910996;8510426;9013838;899987;889719;883852;8911800;894618;913063
87930;927241;9113816;921385;8612399;865137;8911834;864018;845636;86211;8913049;887181;859575;854039;877501;894326;915664;854253;89524;91376702;901088;864685;911685;9113816;873885;856106;906878;88199202;903516;87556202;921362;871122;906024;857373;868202;8810703;871001501;893988;923465;858981;9012568;8913049;8610862;877486;9013005;8915;915143;874158;874839;901041;898677;88119002;85638502;925291;913063;859464;854039;84610002;862980;879804;8810158;911366;899187;88411702;889719;881094802;901034301;916221;898431;872608;902975;84300903;9010259;844359;87163;888264;911201;8711003;897132;863270;852781;898678;903011;859575;866714;865423;868682;895100;90745;8911230;89864002;90291;91813701;873701;894335;908489;911157302;899187;864292;892214
8811779;848406;922297;891703;926424;8911670;88147102;8910720;862989;859464;9010259;9110720;911157302;8711216;868202;913505;864292;8813129;88725602;8711803;883852;862261;8811523;852973;889403;88203002;907367;862965;9011495;891716;919537;904647;88466802;844359;88147202;89511502;88249602;915691;91805;894329;894089;87139402;862989;89742801;899667;84799002;843786;86409;86561;864877;90291;905557;859196;864726;8812877;861799;86409;868682;888570;862261;89263202;8812844;864729;9013594;854268;859471;892399;864685;908469;9010872;8912055;88147102;905680;859465;894618;897604;904971;8913;924934;86973701;883263;893526;873593;921644;882488;90524101;868202;91903901;8911834;891936;8911834;8610908;865423;896839;873843;913063;88649001;871122;88995002;8711202
